# Data from Commane Group at Columbia University/Lamont-Doherty Earth Observatory (atmoscomp.ldeo.columbia.edu)
# This is 1-hour merged data taken at Rutgers from 2023-07-01 to 2023-07-31 (see ReadMe for more details)
# File: Rutgers_1h_merge_20230701_to_20230731_v20240304.txt
# Data processed on 2024/03/04
# If you are using this data for a publication or for more information, please contact Roisin Commane (r.commane@columbia.edu)
#                  
UTC_time,CH4_ppb,CH4_sd,CO2_ppm,CO2_sd,CO_ppb,CO_sd,H2O_ppth,n,ch4.co2.Slope,ch4.co2.Slope.95.Uncertainty,ch4.co2.Intercept,ch4.co2.Intercept.95.Uncertainty,ch4.co2.r2,ch4.co.Slope,ch4.co.Slope.95.Uncertainty,ch4.co.Intercept,ch4.co.Intercept.95.Uncertainty,ch4.co.r2,co.co2.Slope,co.co2.Slope.95.Uncertainty,co.co2.Intercept,co.co2.Intercept.95.Uncertainty,co.co2.r2
2023-08-03 15:00:00,2025.12,2.19,406.63,1.23,166.85,2.76,14.5,3271,-1.2412,0.1402,2529.82,56.99,0.482,-0.2703,0.0813,2070.22,13.57,0.116,0.7613,0.2309,-142.73,93.91,0.114
2023-08-03 16:00:00,2027.2,3.05,404.56,1.16,165.43,3.16,15.18,3599,-0.9194,0.2551,2399.16,103.21,0.123,0.3742,0.0926,1965.3,15.33,0.15,-0.3927,0.2789,324.3,112.82,0.021
2023-08-03 17:00:00,2028.05,3.71,403.69,1.01,163.28,2.63,15.5,3599,-1.9775,0.3238,2826.35,130.73,0.287,-0.0188,0.1465,2031.11,23.93,0,-0.382,0.2691,317.48,108.65,0.021
2023-08-03 18:00:00,2031.94,3,403.46,0.93,167.88,3.03,15.86,3601,-0.7834,0.3259,2348.03,131.49,0.059,0.5013,0.0887,1947.79,14.89,0.257,0.1432,0.3391,110.12,136.83,0.002
2023-08-03 19:00:00,2037.19,3.21,402.25,0.83,178.03,4.64,16.04,3600,0.3135,0.4018,1911.1,161.64,0.007,0.0249,0.0718,2032.75,12.78,0.001,-3.4569,0.4599,1568.58,185.01,0.379
2023-08-03 20:00:00,2024.8,2.81,400.95,0.58,179.8,5.75,16.05,3600,-0.9407,0.4954,2401.97,198.61,0.037,0.3366,0.0368,1964.28,6.62,0.475,0.609,1.0317,-64.37,413.66,0.004
2023-08-03 21:00:00,2020.89,1.8,402.18,0.79,182.25,3.86,16.26,3599,-1.5408,0.173,2640.58,69.57,0.462,0.2159,0.0428,1981.55,7.8,0.216,0.423,0.5051,12.13,203.14,0.008
2023-08-03 22:00:00,2016.07,1.19,402.97,0.52,175.4,3.54,16.39,3598,-1.4332,0.1873,2593.59,75.46,0.388,0.2084,0.0276,1979.51,4.84,0.381,0.3452,0.7079,36.29,285.24,0.003
2023-08-03 23:00:00,2013.68,1.03,404.74,1.27,174.9,2.88,16.31,3600,-0.5913,0.0577,2252.99,23.34,0.532,0.2022,0.0308,1978.31,5.38,0.318,-0.612,0.2263,422.6,91.6,0.073
2023-08-04 00:00:00,2012.09,1.23,407.1,1.08,169.57,2.72,16.25,3597,0.9358,0.0669,1631.13,27.24,0.679,0.2695,0.0379,1966.4,6.43,0.353,1.2479,0.2257,-338.46,91.88,0.248
2023-08-04 01:00:00,2018.07,2.1,411.6,1.37,170.83,2.19,16.18,3599,1.4675,0.0444,1414.04,18.28,0.922,0.1612,0.0978,1990.54,16.72,0.028,0.4115,0.1603,1.45,65.98,0.066
2023-08-04 02:00:00,2029.11,5.63,414.07,0.82,165.28,2.6,16,3600,4.393,0.5442,210.08,225.33,0.413,0.1018,0.2245,2012.27,37.12,0.002,1.1295,0.3068,-302.42,127.02,0.128
2023-08-04 03:00:00,2036.06,2.74,417.51,1.24,168.92,2.76,15.77,3600,0.9481,0.2073,1640.24,86.55,0.184,0.3069,0.0981,1984.22,16.58,0.096,1.6975,0.1494,-539.79,62.37,0.582
2023-08-04 04:00:00,2028.64,2.61,418.88,1.01,164.4,2.39,15.86,3598,0.3706,0.2668,1873.4,111.77,0.02,0.6837,0.0883,1916.24,14.52,0.393,0.1827,0.2465,87.85,103.24,0.006
2023-08-04 05:00:00,2030.24,2.2,421.4,0.72,166.14,2.43,15.92,3599,1.8843,0.2513,1236.21,105.88,0.378,0.5324,0.076,1941.78,12.63,0.346,1.1864,0.3299,-333.82,139.01,0.123
2023-08-04 06:00:00,2045.77,4.19,421.4,0.9,172.48,2.27,16.22,3599,-0.4099,0.4811,2218.52,202.72,0.008,0.4563,0.1863,1967.08,32.14,0.061,0.0666,0.261,144.42,109.97,0.001
2023-08-04 07:00:00,2055.27,4.95,421.77,0.69,186.1,5.4,16.58,3599,6.1776,0.3845,-550.27,162.18,0.736,0.5366,0.0773,1955.41,14.39,0.342,3.5346,0.7287,-1304.69,307.33,0.203
2023-08-04 08:00:00,2071.58,6.9,422.9,1.11,199.59,2.17,16.8,3598,5.4175,0.3207,-219.5,135.62,0.755,1.1502,0.3085,1842.01,61.59,0.131,0.339,0.2005,56.23,84.78,0.03
2023-08-04 09:00:00,2098.26,8.9,426.36,0.77,201.15,2.57,17.19,3600,7.0676,0.9573,-915.04,408.15,0.371,1.9068,0.3011,1714.71,60.56,0.302,0.3378,0.3462,57.14,147.6,0.01
2023-08-04 10:00:00,2115.48,10.15,425.04,0.63,210.57,2.41,17.41,3600,-3.2782,1.6465,3508.87,699.85,0.041,1.3774,0.4142,1825.45,87.23,0.107,-1.0307,0.3841,648.65,163.25,0.072
2023-08-04 11:00:00,2114.42,10.98,426.63,0.74,216.04,2.62,17.54,3599,-5.2379,1.4415,4349.08,615,0.125,-2.1799,0.3728,2585.37,80.54,0.27,1.5744,0.3287,-455.65,140.22,0.199
2023-08-04 12:00:00,2096.36,8.3,427,0.91,221.41,3.04,17.54,3597,-0.3621,0.9464,2250.99,404.11,0.002,0.9595,0.2654,1883.91,58.77,0.124,-2.1929,0.2619,1157.8,111.84,0.431
2023-08-04 13:00:00,2138,8.94,422.22,2,230.09,4.87,17.64,2679,-2.4318,0.4535,3164.76,191.5,0.294,0.6691,0.2062,1984.05,47.44,0.133,-2.1125,0.147,1122.05,62.05,0.75
2023-08-04 14:00:00,2093.26,19.69,415.3,1.5,239.73,4.71,17.93,3600,10.9657,0.7513,-2460.74,312.02,0.697,-0.1754,0.4342,2135.32,104.1,0.002,-0.5137,0.3221,453.06,133.78,0.027
2023-08-04 15:00:00,2146.6,21.25,418.12,0.9,254.89,5.24,18.27,3600,20.0072,1.3026,-6218.74,544.65,0.718,3.1905,0.2602,1333.38,66.33,0.619,4.1694,0.4223,-1488.41,176.57,0.513
2023-08-04 16:00:00,2127.63,19.46,416.18,1.32,261.5,3.91,18.58,3600,11.3496,0.9787,-2595.9,407.3,0.592,1.0083,0.5066,1863.95,132.48,0.041,0.793,0.2967,-68.53,123.5,0.072
2023-08-04 17:00:00,2094.31,6.88,413.83,0.65,265.38,4.49,18.6,3600,3.2484,1.044,750.01,432.04,0.095,0.3763,0.1543,1994.46,40.95,0.06,1.923,0.6881,-530.4,284.78,0.078
2023-08-04 18:00:00,2091.68,3.6,410.09,1.46,258.65,3.85,18.6,3599,-1.6641,0.1884,2774.11,77.25,0.457,-0.1867,0.0951,2139.96,24.61,0.04,1.315,0.2372,-280.63,97.28,0.249
2023-08-04 19:00:00,2095.39,7.21,408.77,1.14,260.38,4.87,18.89,3598,-3.2367,0.563,3418.47,230.16,0.263,-0.0078,0.154,2097.42,40.12,0,2.0959,0.3852,-596.35,157.47,0.242
2023-08-04 20:00:00,2083.92,9.2,407.98,0.84,240.2,5.05,19.17,3600,0.3173,1.1436,1954.47,466.57,0.001,0.6389,0.1774,1930.45,42.63,0.123,0.6341,0.6242,-18.5,254.67,0.011
2023-08-04 21:00:00,2068.43,18.56,407.94,1.25,237.81,6.96,19.59,3600,-5.6892,1.4249,4389.29,581.29,0.147,-1.82,0.2028,2501.24,48.24,0.465,3.3424,0.4623,-1125.68,188.58,0.361
2023-08-04 22:00:00,2040.7,11.14,409.7,1.21,234.58,4.54,19.69,3600,-7.2924,0.5815,5028.39,238.22,0.63,1.7091,0.1833,1639.78,43,0.484,-2.5395,0.2857,1275.02,117.07,0.46
2023-08-04 23:00:00,2018.5,4.72,410.56,0.58,226.49,4.83,19.8,3598,7.4375,0.3307,-1035,135.78,0.845,0.1697,0.1,1980.07,22.66,0.03,3.661,0.7715,-1276.57,316.76,0.196
2023-08-05 00:00:00,2017.97,4.32,412.28,1.14,229.92,4.45,19.94,3601,1.4836,0.3614,1406.29,148.99,0.154,0.1528,0.0995,1982.83,22.87,0.025,-1.6767,0.3661,921.2,150.93,0.185
2023-08-05 01:00:00,2015.3,2.16,415.11,0.64,233.98,3.49,20.23,3599,2.1063,0.2766,1140.97,114.84,0.385,0.1714,0.0619,1975.21,14.49,0.076,3.1161,0.4679,-1059.52,194.25,0.324
2023-08-05 02:00:00,2019.67,4.41,416.92,0.7,236.91,2.63,20.24,3599,4.6674,0.4342,73.76,181.01,0.555,0.4783,0.1672,1906.36,39.61,0.081,1.0236,0.3731,-189.87,155.56,0.075
2023-08-05 03:00:00,2024.96,4.22,418.93,0.68,235.91,1.84,20.23,3600,-0.0788,0.6415,2057.97,268.75,0,0.4964,0.2323,1907.86,54.79,0.047,-0.3981,0.2772,402.69,116.13,0.022
2023-08-05 04:00:00,2023.79,3.97,419.81,0.57,243.21,2.6,20.51,3598,4.834,0.5242,-5.57,220.06,0.479,0.2903,0.1557,1953.17,37.88,0.036,2.043,0.4258,-614.45,178.74,0.199
2023-08-05 05:00:00,2027.64,3.93,420.28,0.91,235.77,2.17,20.44,3599,2.9113,0.3332,804.08,140.05,0.452,0.2155,0.1871,1976.84,44.11,0.014,0.0267,0.2483,224.55,104.35,0
2023-08-05 06:00:00,2029.93,3.9,423.59,1.29,238.14,2.29,20.37,3599,2.4274,0.189,1001.69,80.06,0.641,0.7651,0.1585,1847.74,37.74,0.201,0.9703,0.1549,-172.85,65.61,0.298
2023-08-05 07:00:00,2055.95,10.29,428.65,2.27,243.16,3.26,20.57,3600,2.5779,0.3865,950.95,165.69,0.325,1.6706,0.2787,1649.72,67.79,0.28,0.6033,0.135,-15.44,57.87,0.177
2023-08-05 08:00:00,2084.06,13.75,436.13,3.27,244.36,1.85,20.63,3599,3.2566,0.2756,663.78,120.21,0.601,2.2841,0.7348,1525.92,179.55,0.095,0.1737,0.0559,168.6,24.39,0.094
2023-08-05 09:00:00,2114.99,21.46,440.9,1.98,244.01,1.92,20.72,3600,2.776,1.0887,891.04,480,0.066,2.569,1.1302,1488.13,275.79,0.053,-0.0333,0.1007,258.68,44.42,0.001
2023-08-05 10:00:00,2072.51,17.66,433.34,2.76,246.58,2.88,20.89,3600,4.9616,0.42,-77.53,182.01,0.601,2.27,0.5918,1512.76,145.93,0.137,0.4335,0.0987,58.74,42.78,0.172
2023-08-05 11:00:00,2066.47,6.51,432.43,2.27,249.75,5.89,20.77,2685,0.5905,0.3373,1811.13,145.88,0.042,0.8053,0.0912,1865.35,22.78,0.53,0.3019,0.3096,119.22,133.87,0.014
2023-08-05 12:00:00,2088.88,12.98,436.16,2.87,263.07,9.41,20.71,3599,2.4134,0.3985,1036.26,173.81,0.284,0.8061,0.1164,1876.81,30.65,0.341,-0.3727,0.339,425.63,147.85,0.013
2023-08-05 13:00:00,2094.71,5.87,430.92,5.2,273.92,7.94,21.27,3601,-0.7531,0.0874,2419.23,37.69,0.445,-0.4297,0.0625,2212.42,17.13,0.338,1.3614,0.072,-312.76,31.04,0.794
2023-08-05 14:00:00,2092.98,2.33,419.87,2.21,267.91,7.83,21.3,3599,0.3105,0.1049,1962.61,44.06,0.086,-0.1486,0.0268,2132.78,7.18,0.249,-0.2588,0.3679,376.59,154.46,0.005
2023-08-05 15:00:00,2083.53,5.87,417.38,1.48,281.81,3.15,21.38,3601,1.22,0.3908,1574.33,163.1,0.095,-0.2584,0.1914,2156.36,53.94,0.019,-0.1881,0.2201,360.34,91.85,0.008
2023-08-05 16:00:00,2087.11,32.12,416.21,1.3,290.07,3.85,21.12,3600,-5.6356,2.5098,4432.71,1044.63,0.052,3.6179,0.7814,1037.64,226.69,0.188,-0.5006,0.3045,498.44,126.73,0.028
2023-08-05 17:00:00,2258.02,139.28,415.67,1.08,302.57,6.67,20.84,3600,47.4857,12.4973,-17480.29,5194.75,0.135,13.5785,1.6491,-1850.47,499.09,0.423,3.1862,0.5516,-1021.83,229.3,0.265
2023-08-05 18:00:00,2288.76,36.08,419.08,1.88,321.24,6.36,20.62,3600,6.4929,1.8771,-432.3,786.67,0.114,2.4146,0.5332,1513.08,171.31,0.181,1.7725,0.2997,-421.58,125.62,0.274
2023-08-05 19:00:00,2164.97,70.86,416.31,3.49,315.64,5.99,20.49,3600,17.6109,1.0459,-5166.67,435.42,0.754,10.8457,0.493,-1258.4,155.64,0.839,1.4474,0.0953,-286.91,39.68,0.714
2023-08-05 20:00:00,2143.58,64.46,413.27,2.33,314.25,7.04,20.29,3599,15.6824,2.3644,-4337.49,977.14,0.322,8.5925,0.3296,-556.64,103.6,0.88,1.591,0.2664,-343.26,110.1,0.278
2023-08-05 21:00:00,2046.48,1.67,409.42,1.23,303.83,3.2,19.56,3601,-0.6546,0.1245,2314.49,50.99,0.23,0.1638,0.0516,1996.71,15.67,0.098,0.0748,0.2714,273.19,111.12,0.001
2023-08-05 22:00:00,2047.85,2.42,408.65,0.53,309.14,5.13,19.35,3600,-2.0231,0.4287,2874.57,175.18,0.194,0.361,0.0316,1936.27,9.77,0.585,-2.1458,0.9869,1185.99,403.29,0.049
2023-08-05 23:00:00,2047.41,3.31,408.91,0.73,304.38,4.47,18.84,3600,0.7376,0.465,1745.82,190.14,0.026,0.2718,0.0717,1964.69,21.81,0.134,2.913,0.5593,-886.75,228.69,0.227
2023-08-06 00:00:00,2053.94,5.05,412.24,1.28,323.35,10.39,18.27,3600,3.0713,0.255,787.83,105.11,0.611,0.2354,0.0442,1977.82,14.3,0.235,6.1643,0.544,-2217.83,224.25,0.581
2023-08-06 01:00:00,2072.49,18.39,422.84,6.29,397.06,38.64,18.13,3600,2.6878,0.1193,935.99,50.46,0.845,0.4138,0.0244,1908.18,9.73,0.756,5.93,0.1661,-2110.4,70.24,0.932
2023-08-06 02:00:00,2092.32,9.19,433.39,1.81,468.43,17.93,17.96,3600,3.0269,0.4244,780.49,183.93,0.355,-0.2174,0.0482,2194.18,22.61,0.18,1.5,1.0189,-181.66,441.59,0.023
2023-08-06 03:00:00,2109.4,12.57,437.08,3.68,453.99,20.11,17.78,3600,2.6714,0.2216,941.78,96.85,0.611,0.4468,0.0454,1906.56,20.65,0.511,4.9224,0.2474,-1697.5,108.13,0.811
2023-08-06 04:00:00,2130.63,13.95,444.7,2.9,477.07,21.63,17.64,3600,3.2295,0.3716,694.44,165.25,0.449,0.4769,0.0452,1903.14,21.57,0.546,6.4319,0.3945,-2383.2,175.45,0.742
2023-08-06 05:00:00,2203.65,58.88,467.17,20.51,447.85,16.49,17.48,3599,2.4578,0.1541,1055.46,72.07,0.733,1.1181,0.3525,1702.91,157.99,0.098,0.024,0.0835,436.62,39.05,0.001
2023-08-06 06:00:00,2267.02,27.43,492.95,3.66,487.46,28.93,17.87,3597,5.544,0.524,-465.9,258.32,0.547,-0.1438,0.0974,2337.1,47.57,0.023,2.7566,0.7698,-871.41,379.48,0.122
2023-08-06 07:00:00,2207.06,18.76,485.21,4.04,454.83,29.16,18.01,3601,3.8655,0.2669,331.49,129.49,0.694,0.4785,0.0447,1989.42,20.38,0.553,5.0746,0.5327,-2007.41,258.47,0.495
2023-08-06 08:00:00,2240.09,15.85,485.41,6.07,460.76,12.6,18.13,3599,0.8119,0.2579,1846.01,125.17,0.097,-0.0935,0.1304,2283.17,60.09,0.006,1.7493,0.1161,-388.36,56.34,0.711
2023-08-06 09:00:00,2232.83,16.05,472.5,3.76,424.58,7.73,18.1,3091,3.6641,0.2446,501.55,115.58,0.738,1.3852,0.1733,1644.7,73.59,0.445,1.7589,0.1191,-406.49,56.26,0.733
2023-08-06 10:00:00,2247.16,34.76,472.61,7.36,389.85,14.96,17.49,3201,4.4609,0.1701,138.88,80.4,0.893,0.9895,0.2315,1861.41,90.31,0.181,1.1061,0.1878,-132.9,88.78,0.296
2023-08-06 11:00:00,2250.05,58.76,470.76,13.37,369.86,12.7,17.51,3601,4.3138,0.0879,219.28,41.41,0.963,3.0524,0.3612,1121.07,133.67,0.436,0.6864,0.0683,46.75,32.18,0.522
2023-08-06 12:00:00,2283.33,70.3,476.66,21.49,369.76,14.74,17.58,3598,3.2124,0.0642,752.09,30.64,0.964,4.1711,0.2403,741.02,88.94,0.765,0.6024,0.0341,82.62,16.27,0.771
2023-08-06 13:00:00,2146.91,20.28,435.28,4.45,324.54,9.34,17.81,3600,4.3962,0.1263,233.32,54.98,0.929,2.0078,0.086,1495.3,27.91,0.855,1.841,0.1051,-476.82,45.75,0.768
2023-08-06 14:00:00,2419.72,226.48,430.81,1.95,321.63,12.19,17.69,3600,-28.9246,11.6834,14880.73,5033.36,0.062,-9.5348,1.6571,5486.38,533.35,0.263,4.3051,0.4707,-1533.07,202.76,0.475
2023-08-06 15:00:00,2438.28,195.6,423.88,3.88,319.4,15.32,17.54,3601,6.86,5.1941,-469.55,2201.77,0.018,4.5398,1.2404,988.26,396.65,0.126,3.5411,0.182,-1181.6,77.15,0.804
2023-08-06 16:00:00,2133.74,55.23,415.47,2.84,288.94,8.11,17.43,3599,15.2719,1.2533,-4211.25,520.71,0.616,6.0546,0.3234,384.3,93.48,0.791,1.8846,0.2234,-494.06,92.81,0.435
2023-08-06 17:00:00,2097.1,12.52,410.36,1.24,289.93,4.56,17.38,3600,2.9214,1.0046,898.27,412.26,0.084,2.237,0.1658,1448.54,48.06,0.663,0.3466,0.3803,147.71,156.07,0.009
2023-08-06 18:00:00,2085.05,8.53,409.82,0.85,291.26,4.87,17.31,3601,4.1353,0.9523,390.34,390.26,0.169,1.3727,0.1129,1685.24,32.89,0.615,3.2418,0.4926,-1037.28,201.88,0.319
2023-08-06 19:00:00,2065.72,12.39,407.65,1.26,282.11,4.6,17.45,3599,3.6151,0.9547,592.01,389.19,0.134,2.3974,0.1273,1389.37,35.92,0.793,1.2755,0.3573,-237.86,145.65,0.121
2023-08-06 20:00:00,2079.71,69.38,408.3,3.42,290.88,16.63,17.36,3599,6.1864,2.0082,-446.18,819.98,0.093,2.1406,0.3722,1457.03,108.45,0.263,4.4758,0.1975,-1536.59,80.66,0.847
2023-08-06 21:00:00,2047.67,3.97,406.98,0.97,303.76,5.82,17.71,3601,1.357,0.4018,1495.4,163.51,0.11,-0.1119,0.07,2081.65,21.26,0.027,3.4161,0.5131,-1086.51,208.81,0.324
2023-08-06 22:00:00,2038.51,5,406.44,0.63,289.93,4.51,17.86,3600,-5.009,0.6399,4074.39,260.09,0.398,-0.2301,0.1128,2105.23,32.7,0.043,4.5973,0.57,-1578.62,231.65,0.413
2023-08-06 23:00:00,2039.62,1.43,408.44,0.45,304.86,6.45,17.74,3599,2.4888,0.2021,1023.1,82.56,0.621,0.1998,0.0102,1978.71,3.1,0.807,11.8233,0.8172,-4524.26,333.77,0.693
2023-08-07 00:00:00,2043.16,1.4,410.83,1.3,316.89,7.17,17.88,3600,1.0306,0.0329,1619.78,13.5,0.914,0.1696,0.0101,1989.42,3.2,0.754,4.8314,0.277,-1668.01,113.82,0.767
2023-08-07 01:00:00,2049.31,2.48,416.98,1.82,334.11,3.78,18.04,3600,1.2342,0.0611,1534.67,25.47,0.815,0.4438,0.0502,1901.02,16.77,0.457,1.363,0.1635,-234.25,68.18,0.428
2023-08-07 02:00:00,2063.91,8.86,421.39,0.78,332.42,5.1,18.31,3600,6.9377,0.9307,-859.53,392.19,0.375,-1.4666,0.0969,2551.46,32.21,0.712,-2.615,0.6206,1434.34,261.52,0.161
2023-08-07 03:00:00,2076.35,2.46,423.04,0.61,321.05,3.25,18.52,3599,-2.9027,0.2964,3304.31,125.4,0.509,0.5285,0.0566,1906.68,18.16,0.485,-3.0717,0.4571,1620.49,193.36,0.328
2023-08-07 04:00:00,2068.67,1.71,424.38,0.57,315.85,2.98,18.92,3599,-0.8104,0.2982,2412.6,126.55,0.074,0.416,0.0408,1937.28,12.9,0.528,-2.2391,0.4889,1266.07,207.5,0.185
2023-08-07 05:00:00,2069.04,1.2,427.22,1.15,312,2.35,19.08,3600,0.9396,0.0469,1667.64,20.02,0.813,-0.1417,0.0508,2113.25,15.84,0.078,-0.7341,0.1989,625.6,84.97,0.128
2023-08-07 06:00:00,2071.41,2.01,429.5,0.83,304.58,3.05,19.28,3599,0.9042,0.2348,1683.06,100.83,0.138,0.3518,0.0582,1964.27,17.72,0.283,-0.1167,0.3823,354.69,164.19,0.001
2023-08-07 07:00:00,2072.74,1.79,430.26,1.31,299.09,2.17,19.65,3599,0.8883,0.1084,1690.53,46.65,0.42,-0.3625,0.0773,2181.15,23.13,0.192,-0.5567,0.162,538.6,69.71,0.113
2023-08-07 08:00:00,2094.78,5.6,428.64,2.19,286.29,6.06,19.43,2682,-0.8896,0.2892,2476.11,123.95,0.121,-0.3953,0.1008,2207.96,28.87,0.182,2.28,0.1886,-691.02,80.83,0.68
2023-08-07 09:00:00,2062.85,8.61,422.56,2.34,271.43,4.16,19.61,3600,3.391,0.151,629.94,63.8,0.845,1.7277,0.1189,1593.89,32.27,0.695,1.5829,0.0847,-397.45,35.8,0.79
2023-08-07 10:00:00,2054.55,1.05,423.52,1.21,274.74,2.79,19.73,3599,-0.3282,0.0833,2193.57,35.26,0.144,-0.1406,0.0362,2093.17,9.94,0.14,1.5773,0.1748,-393.3,74.05,0.468
2023-08-07 11:00:00,2063.37,9.09,425.94,0.68,272.94,3.13,20.07,3600,4.3575,1.3205,207.32,562.44,0.105,-1.8963,0.2283,2580.94,62.32,0.427,0.6453,0.4763,-1.93,202.89,0.019
2023-08-07 12:00:00,2103.21,11.55,427.31,0.8,273.13,4,20.21,3599,2.7321,1.4676,935.76,627.1,0.036,1.9296,0.2228,1576.17,60.87,0.448,3.1677,0.4002,-1080.44,171.01,0.404
2023-08-07 13:00:00,2076.56,17.12,424.35,1.12,273.12,3.16,20.56,3599,14.5037,0.5185,-4078.14,220.04,0.894,1.3263,0.546,1714.33,149.13,0.06,1.0973,0.2712,-192.53,115.1,0.15
2023-08-07 14:00:00,2071.11,5,423.68,0.32,273.44,3.06,20.65,3599,5.6654,1.522,-329.22,644.86,0.13,-1.0457,0.1308,2357.05,35.77,0.408,0.3577,0.9967,121.89,422.28,0.001
2023-08-07 15:00:00,2061.77,8.28,423.06,2.28,255.64,20.72,20.78,3597,3.0452,0.2064,773.5,87.32,0.702,0.3521,0.0197,1971.77,5.05,0.776,8.8004,0.2385,-3467.42,100.89,0.936
2023-08-07 16:00:00,2044.23,6.51,414.23,2.03,205.46,7.03,21.08,3597,2.0185,0.2599,1208.09,107.67,0.395,0.8078,0.0472,1878.26,9.7,0.76,2.5729,0.2418,-860.32,100.14,0.55
2023-08-07 17:00:00,2041.56,3.72,411.22,1.11,196.98,2.61,21.31,3598,-2.1501,0.2698,2925.73,110.94,0.407,0.3728,0.1434,1968.13,28.25,0.068,0.1289,0.2448,143.97,100.65,0.003
2023-08-07 18:00:00,2046.37,3.63,411.51,2.09,200.89,4.51,21.58,3598,0.0734,0.1805,2016.15,74.27,0.002,0.3628,0.0748,1973.48,15.03,0.203,0.3582,0.221,53.48,90.97,0.028
2023-08-07 19:00:00,2050.94,1.41,410.52,1.33,213.16,5.23,22,3599,0.1795,0.1086,1977.24,44.58,0.029,0.1379,0.0241,2021.55,5.14,0.261,-1.253,0.3868,727.52,158.79,0.102
2023-08-07 20:00:00,2049.96,1.44,407.13,1.15,228.79,7.18,22.12,3596,0.0252,0.1303,2039.7,53.05,0,0.1297,0.016,2020.29,3.66,0.415,-2.5402,0.5911,1263,240.64,0.166
2023-08-07 21:00:00,2041.97,7.65,411.47,0.7,230.38,9.24,22.35,3599,-2.4026,1.1069,3030.56,455.47,0.048,0.6599,0.052,1889.95,11.98,0.635,-0.453,1.3698,416.78,563.62,0.001
2023-08-07 22:00:00,2024.72,1.65,413.99,0.92,201.98,4.07,22.65,3598,-1.2898,0.13,2558.67,53.8,0.516,0.239,0.034,1976.45,6.88,0.348,-0.7842,0.4533,526.64,187.67,0.031
2023-08-07 23:00:00,2023.41,1.06,416.25,0.96,198,4.11,22.95,3600,-0.481,0.1025,2223.63,42.66,0.192,0.1948,0.0174,1984.84,3.44,0.575,-1.3847,0.4202,774.38,174.9,0.105
2023-08-08 00:00:00,2022.05,1.16,418.14,0.57,194.08,4.36,22.64,3598,1.5457,0.1414,1375.74,59.13,0.563,0.2125,0.0168,1980.81,3.26,0.633,4.7588,0.6309,-1795.75,263.8,0.381
2023-08-08 01:00:00,2011.25,9.67,424.73,2.44,142.77,15.8,22.6,3600,-3.2778,0.2324,3403.43,98.71,0.682,0.4665,0.0411,1944.65,5.91,0.581,-4.8695,0.4445,2211.01,188.81,0.564
2023-08-08 02:00:00,1994.73,6,430.34,0.72,131.8,5.37,22.51,3598,-3.5117,0.7913,3505.95,340.55,0.175,0.9631,0.0587,1867.79,7.74,0.744,-2.4986,0.7361,1207.04,316.78,0.111
2023-08-08 03:00:00,1991.57,5.87,432.8,1.14,120.11,4.18,22.23,3596,3.185,0.4229,613.12,183.02,0.38,-0.7829,0.1213,2085.61,14.58,0.31,-1.7602,0.3354,881.91,145.18,0.229
2023-08-08 04:00:00,1989.64,9.19,435.55,0.77,116.28,2.12,22.26,3600,4.7525,1.1419,-80.3,497.34,0.158,-1.0065,0.4373,2106.68,50.85,0.054,-0.0968,0.2874,158.43,125.2,0.001
2023-08-08 05:00:00,1985.97,4.39,435.5,0.84,112.2,2.51,21.95,3594,1.6785,0.5127,1254.96,223.26,0.104,0.4635,0.1752,1933.96,19.66,0.07,1.3928,0.2738,-494.35,119.26,0.218
2023-08-08 06:00:00,1997.24,15.25,435.46,0.81,113.87,2.32,21.66,2686,8.3825,2.0181,-1652.97,878.8,0.2,0.0725,0.7918,1988.98,90.18,0,0.8139,0.3291,-240.54,143.32,0.082
2023-08-08 07:00:00,2023.71,15.12,440.98,2.53,115.77,1.97,21.63,3595,-0.7875,0.6156,2370.99,271.49,0.017,-1.2191,0.7897,2164.85,91.44,0.025,0.0605,0.0805,89.08,35.48,0.006
2023-08-08 08:00:00,2055.4,28.48,448.1,2.09,117.84,1.99,21.75,3597,-2.2598,1.4,3068.03,627.36,0.027,1.1713,1.4809,1917.37,174.53,0.007,0.1231,0.0985,62.67,44.13,0.017
2023-08-08 09:00:00,2037.03,13.19,445.68,2.05,117.37,1.92,21.75,3596,0.8919,0.6627,1639.53,295.37,0.019,-1.2719,0.7025,2186.32,82.46,0.034,0.2267,0.0944,16.32,42.08,0.059
2023-08-08 10:00:00,2032.11,16.04,450.78,2.28,121.38,3.4,21.85,3595,1.0198,0.7223,1572.42,325.61,0.021,1.0502,0.4787,1904.64,58.12,0.049,0.7621,0.1327,-222.16,59.83,0.263
2023-08-08 11:00:00,2046.92,12.79,451.06,1.8,126.5,3.31,22.07,3598,1.0776,0.7318,1560.88,330.08,0.023,-1.9228,0.3477,2290.15,44,0.248,0.6804,0.1783,-180.41,80.44,0.136
2023-08-08 12:00:00,2058.81,20.72,451.89,0.93,134.57,4.23,22.1,3598,-11.6261,1.979,7312.51,894.29,0.272,4.0762,0.2824,1510.3,38.02,0.692,-1.6042,0.443,859.48,200.2,0.124
2023-08-08 13:00:00,2148.04,22.14,451.15,1.16,146.97,7.57,22.48,3594,16.5098,0.9859,-5300.38,444.81,0.752,2.4707,0.1624,1784.91,23.9,0.714,5.6379,0.3391,-2396.56,152.97,0.749
